session_index,timestamp,altitude,cadence,distance,enhanced_respiration_rate,fractional_cadence,gps_accuracy,heart_rate,position,position_lat,position_long,power,speed,stance_time,stance_time_percent,step_length,temperature,vertical_oscillation,vertical_ratio
0,2026-01-15T09:38:25+00:00,35.2,184,7689.79,39.6,0.5,4,175,"52.514599319547,13.374153720215",52.514599319547,13.374153720215,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:26+00:00,35.2,185,7693.79,39.6,0,4,175,"52.51461725682,13.374205017462",52.51461725682,13.374205017462,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:27+00:00,35.2,186,7697.79,39.6,0.5,4,175,"52.514635277912,13.374256230891",52.514635277912,13.374256230891,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:28+00:00,35.2,187,7701.79,39.6,0,4,175,"52.514653215185,13.374307444319",52.514653215185,13.374307444319,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:29+00:00,35.2,188,7705.79,39.6,0.5,4,175,"52.514671236277,13.374358573928",52.514671236277,13.374358573928,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:30+00:00,35.2,184,7709.79,39.6,0,4,175,"52.514689341187,13.374409703538",52.514689341187,13.374409703538,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:31+00:00,35.2,185,7713.79,39.6,0.5,4,175,"52.514707362279,13.374460833147",52.514707362279,13.374460833147,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:32+00:00,35.2,186,7717.79,39.6,0,4,175,"52.51472546719,13.374511962757",52.51472546719,13.374511962757,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:33+00:00,35.4,187,7721.79,39.6,0.5,4,175,"52.514743572101,13.374563092366",52.514743572101,13.374563092366,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:34+00:00,35.4,188,7725.79,39.6,0,4,175,"52.514761593193,13.374614221975",52.514761593193,13.374614221975,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:35+00:00,35.4,184,7729.79,39.6,0.5,4,175,"52.514779698104,13.374665351585",52.514779698104,13.374665351585,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:36+00:00,35.4,185,7733.79,39.6,0,4,175,"52.514797803015,13.374716481194",52.514797803015,13.374716481194,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:37+00:00,35.4,186,7737.79,39.6,0.5,4,175,"52.514815824106,13.374767610803",52.514815824106,13.374767610803,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:38+00:00,35.4,187,7741.79,39.6,0,4,175,"52.514833929017,13.374818824232",52.514833929017,13.374818824232,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:39+00:00,35.4,188,7745.79,39.6,0.5,4,175,"52.514851950109,13.374869953841",52.514851950109,13.374869953841,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:40+00:00,35.4,184,7749.79,39.6,0,4,175,"52.514869971201,13.374921167269",52.514869971201,13.374921167269,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:41+00:00,35.4,185,7753.79,39.6,0.5,4,175,"52.514887908474,13.374972380698",52.514887908474,13.374972380698,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:42+00:00,35.4,186,7757.79,39.6,0,4,175,"52.514905845746,13.375023594126",52.514905845746,13.375023594126,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:43+00:00,35.4,187,7761.79,39.6,0.5,4,175,"52.514923783019,13.375074807554",52.514923783019,13.375074807554,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:44+00:00,35.4,188,7765.79,39.6,0,4,175,"52.514941720292,13.375126104802",52.514941720292,13.375126104802,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:45+00:00,35.4,184,7769.79,39.6,0.5,4,175,"52.514959573746,13.375177402049",52.514959573746,13.375177402049,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:46+00:00,35.4,185,7773.79,39.6,0,4,175,"52.514977427199,13.375228783116",52.514977427199,13.375228783116,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:47+00:00,35.4,186,7777.79,39.6,0.5,4,175,"52.514995280653,13.375280164182",52.514995280653,13.375280164182,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:48+00:00,35.4,187,7781.79,39.6,0,4,175,"52.515013050288,13.375331545249",52.515013050288,13.375331545249,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:49+00:00,35.4,188,7785.79,39.6,0.5,4,175,"52.515030736104,13.375383010134",52.515030736104,13.375383010134,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:50+00:00,35.6,184,7789.79,39.6,0,4,175,"52.515048421919,13.37543447502",52.515048421919,13.37543447502,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:51+00:00,35.6,185,7793.79,39.6,0.5,4,175,"52.515066107735,13.375485939905",52.515066107735,13.375485939905,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:52+00:00,35.6,186,7797.79,39.6,0,4,175,"52.515083793551,13.37553748861",52.515083793551,13.37553748861,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:53+00:00,35.6,187,7801.79,39.6,0.5,4,175,"52.515101395547,13.375589037314",52.515101395547,13.375589037314,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:54+00:00,35.6,188,7805.79,39.6,0,4,175,"52.515118997544,13.375640586019",52.515118997544,13.375640586019,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:38:55+00:00,35.6,184,7809.79,39.6,0.5,4,175,"52.515136515722,13.375692218542",52.515136515722,13.375692218542,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:38:56+00:00,35.6,185,7813.79,39.6,0,4,175,"52.515154033899,13.375743767247",52.515154033899,13.375743767247,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:38:57+00:00,35.6,186,7817.79,39.6,0.5,4,175,"52.515171552077,13.37579539977",52.515171552077,13.37579539977,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:38:58+00:00,35.6,187,7821.79,39.6,0,4,175,"52.515189070255,13.375847116113",52.515189070255,13.375847116113,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:38:59+00:00,35.6,188,7825.79,39.6,0.5,4,175,"52.515206504613,13.375898748636",52.515206504613,13.375898748636,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:00+00:00,35.6,184,7829.79,39.6,0,4,175,"52.515224022791,13.375950464979",52.515224022791,13.375950464979,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:01+00:00,35.6,185,7833.79,39.6,0.5,4,175,"52.515241457149,13.376002097502",52.515241457149,13.376002097502,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:02+00:00,35.6,186,7837.79,39.6,0,4,175,"52.515258891508,13.376053813845",52.515258891508,13.376053813845,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:03+00:00,35.6,187,7841.79,39.6,0.5,4,175,"52.515276325867,13.376105530187",52.515276325867,13.376105530187,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:04+00:00,35.6,188,7845.79,39.6,0,4,175,"52.515293760225,13.37615724653",52.515293760225,13.37615724653,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:05+00:00,35.6,184,7849.79,39.6,0.5,4,175,"52.515311194584,13.376208962873",52.515311194584,13.376208962873,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:06+00:00,35.6,185,7853.79,39.6,0,4,175,"52.515328628942,13.376260595396",52.515328628942,13.376260595396,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:07+00:00,35.6,186,7857.79,39.6,0.5,4,175,"52.515346063301,13.376312311739",52.515346063301,13.376312311739,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:08+00:00,35.6,187,7861.79,39.6,0,4,175,"52.515363581479,13.376364028081",52.515363581479,13.376364028081,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:09+00:00,35.6,188,7865.79,39.6,0.5,4,175,"52.515381015837,13.376415660605",52.515381015837,13.376415660605,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:10+00:00,35.8,184,7869.79,39.6,0,4,175,"52.515398534015,13.376467376947",52.515398534015,13.376467376947,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:11+00:00,35.8,185,7873.79,39.6,0.5,4,175,"52.515415968373,13.376519009471",52.515415968373,13.376519009471,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:12+00:00,35.8,186,7877.79,39.6,0,4,175,"52.515445556492,13.37656586431",52.515445556492,13.37656586431,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:13+00:00,35.8,187,7881.79,39.6,0.5,4,175,"52.515473468229,13.376603247598",52.515473468229,13.376603247598,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:14+00:00,35.8,188,7885.79,39.6,0,4,175,"52.515501379967,13.376640547067",52.515501379967,13.376640547067,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:15+00:00,35.8,184,7889.79,39.6,0.5,4,175,"52.515529207885,13.376677930355",52.515529207885,13.376677930355,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:16+00:00,35.8,185,7893.79,39.6,0,4,175,"52.515557119623,13.376715229824",52.515557119623,13.376715229824,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:17+00:00,35.8,186,7897.79,39.6,0.5,4,175,"52.51558503136,13.376752529293",52.51558503136,13.376752529293,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:18+00:00,35.8,187,7901.79,39.6,0,4,175,"52.515613026917,13.376789744943",52.515613026917,13.376789744943,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:19+00:00,35.8,188,7905.79,39.6,0.5,4,175,"52.515640938655,13.376826960593",52.515640938655,13.376826960593,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:20+00:00,35.8,184,7909.79,39.6,0,4,175,"52.515668934211,13.376864176244",52.515668934211,13.376864176244,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:21+00:00,35.8,185,7913.79,39.6,0.5,4,175,"52.515696845949,13.376901391894",52.515696845949,13.376901391894,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:22+00:00,35.8,186,7917.79,39.6,0,4,175,"52.515724841505,13.376938523725",52.515724841505,13.376938523725,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:23+00:00,35.8,187,7921.79,39.6,0.5,4,175,"52.515752837062,13.376975655556",52.515752837062,13.376975655556,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:24+00:00,35.8,188,7925.79,39.6,0,4,175,"52.515780832618,13.377012703568",52.515780832618,13.377012703568,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:25+00:00,35.8,184,7929.79,39.6,0.5,4,175,"52.515808911994,13.377049835399",52.515808911994,13.377049835399,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:26+00:00,35.8,185,7933.79,39.6,0,4,175,"52.515836907551,13.377086883411",52.515836907551,13.377086883411,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:27+00:00,35.8,186,7937.79,39.6,0.5,4,175,"52.515864903107,13.377124015242",52.515864903107,13.377124015242,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:28+00:00,35.8,187,7941.79,39.6,0,4,175,"52.515892982483,13.377161063254",52.515892982483,13.377161063254,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:29+00:00,35.8,188,7945.79,39.6,0.5,4,175,"52.51592097804,13.377198111266",52.51592097804,13.377198111266,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:30+00:00,35.8,184,7949.79,39.6,0,4,175,"52.515949057415,13.377235159278",52.515949057415,13.377235159278,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:31+00:00,35.8,185,7953.79,39.6,0.5,4,175,"52.515977052972,13.37727220729",52.515977052972,13.37727220729,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:32+00:00,35.8,186,7957.79,39.6,0,4,175,"52.516005132347,13.377309255302",52.516005132347,13.377309255302,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:33+00:00,35.8,187,7961.79,39.6,0.5,4,175,"52.516033127904,13.377346303314",52.516033127904,13.377346303314,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:34+00:00,35.8,188,7965.79,39.6,0,4,175,"52.51606120728,13.377383351326",52.51606120728,13.377383351326,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:35+00:00,35.8,184,7969.79,39.6,0.5,4,175,"52.516089202836,13.377420399338",52.516089202836,13.377420399338,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:36+00:00,35.8,185,7973.79,39.6,0,4,175,"52.516117198393,13.377457531169",52.516117198393,13.377457531169,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:37+00:00,35.8,186,7977.79,39.6,0.5,4,175,"52.516145193949,13.377494579181",52.516145193949,13.377494579181,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:38+00:00,35.8,187,7981.79,39.6,0,4,175,"52.516173273325,13.377531711012",52.516173273325,13.377531711012,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:39+00:00,35.8,188,7985.79,39.6,0.5,4,175,"52.516201268882,13.377568842843",52.516201268882,13.377568842843,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:40+00:00,35.8,184,7989.79,39.6,0,4,175,"52.516229264438,13.377605974674",52.516229264438,13.377605974674,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:41+00:00,35.8,185,7993.79,39.6,0.5,4,175,"52.516257176176,13.377643106505",52.516257176176,13.377643106505,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:42+00:00,35.8,186,7997.79,39.6,0,4,175,"52.516285171732,13.377680322155",52.516285171732,13.377680322155,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:43+00:00,35.8,187,8001.79,39.6,0.5,4,175,"52.516297325492,13.377672610804",52.516297325492,13.377672610804,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:44+00:00,35.8,188,8005.79,39.6,0,4,175,"52.516291541979,13.377614188939",52.516291541979,13.377614188939,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:45+00:00,35.8,184,8009.79,39.6,0.5,4,175,"52.516285842285,13.377555850893",52.516285842285,13.377555850893,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:46+00:00,35.8,185,8013.79,39.6,0,4,175,"52.516280058771,13.377497512847",52.516280058771,13.377497512847,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:47+00:00,35.8,186,8017.79,39.6,0.5,4,175,"52.516274359077,13.377439090982",52.516274359077,13.377439090982,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:48+00:00,35.8,187,8021.79,39.6,0,4,175,"52.516268659383,13.377380752936",52.516268659383,13.377380752936,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:49+00:00,35.8,188,8025.79,39.6,0.5,4,175,"52.516262959689,13.37732241489",52.516262959689,13.37732241489,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:50+00:00,35.8,184,8029.79,39.6,0,4,175,"52.516257259995,13.377263993025",52.516257259995,13.377263993025,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:51+00:00,35.8,185,8033.79,39.6,0.5,4,175,"52.51625164412,13.377205654979",52.51625164412,13.377205654979,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:52+00:00,35.8,186,8037.79,39.6,0,4,175,"52.516245944425,13.377147233114",52.516245944425,13.377147233114,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:53+00:00,35.8,187,8041.79,39.6,0.5,4,175,"52.516240244731,13.377088895068",52.516240244731,13.377088895068,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:54+00:00,35.8,188,8045.79,39.6,0,4,175,"52.516234628856,13.377030473202",52.516234628856,13.377030473202,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:39:55+00:00,35.8,184,8049.79,39.6,0.5,4,175,"52.516228929162,13.376972135156",52.516228929162,13.376972135156,320,4,196,31.1,1304.3,12,77,5.9
0,2026-01-15T09:39:56+00:00,35.8,185,8053.79,39.6,0,4,175,"52.516223229468,13.376913713291",52.516223229468,13.376913713291,320,4,196,31.1,1297.3,12,77,5.9
0,2026-01-15T09:39:57+00:00,35.8,186,8057.79,39.6,0.5,4,175,"52.516217613593,13.376855375245",52.516217613593,13.376855375245,320,4,196,31.1,1290.3,12,77,6
0,2026-01-15T09:39:58+00:00,35.8,187,8061.79,39.6,0,4,175,"52.516211913899,13.376797037199",52.516211913899,13.376797037199,320,4,196,31.1,1283.4,12,77,6
0,2026-01-15T09:39:59+00:00,35.8,188,8065.79,39.6,0.5,4,175,"52.516206214204,13.376738615334",52.516206214204,13.376738615334,320,4,196,31.1,1276.6,12,77,6
0,2026-01-15T09:40:00+00:00,35.8,166,8069.79,28.1,0,4,139,"52.51620051451,13.376680277288",52.51620051451,13.376680277288,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:01+00:00,35.8,167,8072.49,28.1,0.5,4,139,"52.516196658835,13.376640882343",52.516196658835,13.376640882343,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:02+00:00,35.8,168,8075.19,28.1,0,4,139,"52.516192803159,13.376601487398",52.516192803159,13.376601487398,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:03+00:00,35.8,169,8077.89,28.1,0.5,4,139,"52.516188947484,13.376562092453",52.516188947484,13.376562092453,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:04+00:00,35.8,170,8080.59,28.1,0,4,139,"52.516185007989,13.376522697508",52.516185007989,13.376522697508,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:05+00:00,35.8,166,8083.29,28.1,0.5,4,139,"52.516181152314,13.376483302563",52.516181152314,13.376483302563,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:06+00:00,35.8,167,8085.99,28.1,0,4,139,"52.516177212819,13.376443907619",52.516177212819,13.376443907619,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:07+00:00,35.8,168,8088.69,28.1,0.5,4,139,"52.516173357144,13.376404512674",52.516173357144,13.376404512674,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:08+00:00,35.8,169,8091.39,28.1,0,4,139,"52.51616941765,13.376365117729",52.51616941765,13.376365117729,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:09+00:00,35.8,170,8094.09,28.1,0.5,4,139,"52.516165478155,13.376325722784",52.516165478155,13.376325722784,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:10+00:00,35.8,166,8096.79,28.1,0,4,139,"52.516161538661,13.376286411658",52.516161538661,13.376286411658,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:11+00:00,35.8,167,8099.49,28.1,0.5,4,139,"52.516157599166,13.376247016713",52.516157599166,13.376247016713,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:12+00:00,35.8,168,8102.19,28.1,0,4,139,"52.516153659672,13.376207621768",52.516153659672,13.376207621768,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:13+00:00,35.6,169,8104.89,28.1,0.5,4,139,"52.516149720177,13.376168226823",52.516149720177,13.376168226823,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:14+00:00,35.6,170,8107.59,28.1,0,4,139,"52.516145780683,13.376128915697",52.516145780683,13.376128915697,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:15+00:00,35.6,166,8110.29,28.1,0.5,4,139,"52.516141757369,13.376089520752",52.516141757369,13.376089520752,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:16+00:00,35.6,167,8112.99,28.1,0,4,139,"52.516137817875,13.376050125808",52.516137817875,13.376050125808,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:17+00:00,35.6,168,8115.69,28.1,0.5,4,139,"52.516133794561,13.376010814682",52.516133794561,13.376010814682,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:18+00:00,35.6,169,8118.39,28.1,0,4,139,"52.516129771248,13.375971419737",52.516129771248,13.375971419737,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:19+00:00,35.6,170,8121.09,28.1,0.5,4,139,"52.516125747934,13.375932108611",52.516125747934,13.375932108611,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:20+00:00,35.6,166,8123.79,28.1,0,4,139,"52.51612172462,13.375892713666",52.51612172462,13.375892713666,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:21+00:00,35.6,167,8126.49,28.1,0.5,4,139,"52.516117701307,13.37585340254",52.516117701307,13.37585340254,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:22+00:00,35.6,168,8129.19,28.1,0,4,139,"52.516113677993,13.375814007595",52.516113677993,13.375814007595,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:23+00:00,35.6,169,8131.89,28.1,0.5,4,139,"52.51610965468,13.375774696469",52.51610965468,13.375774696469,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:24+00:00,35.6,170,8134.59,28.1,0,4,139,"52.516105631366,13.375735301524",52.516105631366,13.375735301524,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:25+00:00,35.6,166,8137.29,28.1,0.5,4,139,"52.516101524234,13.375695990399",52.516101524234,13.375695990399,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:26+00:00,35.6,167,8139.99,28.1,0,4,139,"52.51609750092,13.375656595454",52.51609750092,13.375656595454,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:27+00:00,35.6,168,8142.69,28.1,0.5,4,139,"52.516093393788,13.375617284328",52.516093393788,13.375617284328,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:28+00:00,35.6,169,8145.39,28.1,0,4,139,"52.516089370474,13.375577889383",52.516089370474,13.375577889383,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:29+00:00,35.6,170,8148.09,28.1,0.5,4,139,"52.516085347161,13.375538578257",52.516085347161,13.375538578257,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:30+00:00,35.6,166,8150.79,28.1,0,4,139,"52.516081240028,13.375499267131",52.516081240028,13.375499267131,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:31+00:00,35.6,167,8153.49,28.1,0.5,4,139,"52.516077216715,13.375459872186",52.516077216715,13.375459872186,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:32+00:00,35.4,168,8156.19,28.1,0,4,139,"52.516073109582,13.37542056106",52.516073109582,13.37542056106,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:33+00:00,35.4,169,8158.89,28.1,0.5,4,139,"52.516069086269,13.375381166115",52.516069086269,13.375381166115,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:34+00:00,35.4,170,8161.59,28.1,0,4,139,"52.516064979136,13.37534185499",52.516064979136,13.37534185499,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:35+00:00,35.4,166,8164.29,28.1,0.5,4,139,"52.516060955822,13.375302460045",52.516060955822,13.375302460045,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:36+00:00,35.4,167,8166.99,28.1,0,4,139,"52.516056932509,13.375263148919",52.516056932509,13.375263148919,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:37+00:00,35.4,168,8169.69,28.1,0.5,4,139,"52.516052909195,13.375223837793",52.516052909195,13.375223837793,229,2.7,235,33,964.3,12,86.1,8.9
0,2026-01-15T09:40:38+00:00,35.4,169,8172.39,28.1,0,4,139,"52.516048885882,13.375184442848",52.516048885882,13.375184442848,229,2.7,235,33,958.6,12,86.1,9
0,2026-01-15T09:40:39+00:00,35.4,170,8175.09,28.1,0.5,4,139,"52.516044862568,13.375145047903",52.516044862568,13.375145047903,229,2.7,235,33,952.9,12,86.1,9
0,2026-01-15T09:40:40+00:00,35.4,166,8177.79,28.1,0,4,139,"52.516040839255,13.375105736777",52.516040839255,13.375105736777,229,2.7,235,33,975.9,12,86.1,8.8
0,2026-01-15T09:40:41+00:00,35.4,167,8180.49,28.1,0.5,4,139,"52.516036815941,13.375066341832",52.516036815941,13.375066341832,229,2.7,235,33,970.1,12,86.1,8.9
0,2026-01-15T09:40:42+00:00,35.4,168,8183.19,28.1,0,4,139,"52.516032792628,13.375027030706",52.516032792628,13.375027030706,229,2.7,235,33,964.3,12,86.1,8.9
